07:28:32:118;0x00AB;8;0000000000000000
07:28:32:118;0x00AA;8;0400090000000000
07:28:32:119;0x00A8;8;2200367B0D000D00
07:28:32:119;0x00A7;8;1B00000001000400
07:28:32:120;0x0001;8;0064010000000000
07:28:32:120;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:121;0x00A6;8;F0FFF2FFFCFF0000
07:28:32:121;0x00A5;8;F50A00000000B5FF
07:28:32:122;0x00A4;8;0000000000000000
07:28:32:122;0x00A3;8;ECB94700EEB9D71E
07:28:32:125;0x0007;8;440B958246520000
07:28:32:126;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:126;0x0001;8;0064010000000000
07:28:32:126;0x00AD;8;0000000000000000
07:28:32:127;0x00AC;8;0000040007330000
07:28:32:127;0x00AB;8;0000000000000000
07:28:32:128;0x00AA;8;0400090000000000
07:28:32:131;0x00A8;8;2200367B06000800
07:28:32:132;0x00A7;8;1C00000000000100
07:28:32:132;0x00A6;8;FBFFFBFFFFFF0000
07:28:32:132;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:132;0x00A4;8;0000000000000000
07:28:32:132;0x0001;8;0064010000000000
07:28:32:135;0x00AD;8;FFFF000000000000
07:28:32:135;0x00AC;8;000000000A330000
07:28:32:136;0x00AB;8;0000000000000000
07:28:32:136;0x0007;8;4503975F45D40000
07:28:32:136;0x00AA;8;0400090000000000
07:28:32:137;0x00A8;8;2200367B00000000
07:28:32:137;0x0001;8;0064010000000000
07:28:32:138;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:138;0x00A7;8;190000000300FEFF
07:28:32:139;0x00A6;8;FBFFFBFF00000000
07:28:32:139;0x00A5;8;F50A00000000BAFF
07:28:32:140;0x00A4;8;0000000000000000
07:28:32:140;0x00A3;8;EDB14700EDB5D71E
07:28:32:143;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:144;0x0001;8;0064010000000000
07:28:32:144;0x0002;8;010397DE46E30000
07:28:32:145;0x00AE;8;1000BB1912091820
07:28:32:145;0x00AD;8;FFFF000000000000
07:28:32:146;0x00AC;8;000001000D330000
07:28:32:146;0x00AB;8;0000000000000000
07:28:32:147;0x00AA;8;0400090000000000
07:28:32:147;0x0007;8;4603962A45D40000
07:28:32:148;0x00A9;8;9600FC00F501DD05
07:28:32:148;0x00A8;8;2200367B02000300
07:28:32:149;0x00A7;8;1D00000000000000
07:28:32:149;0x00A6;8;0000020000000000
07:28:32:150;0x0001;8;0064010000000000
07:28:32:150;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:151;0x00A5;8;F50A00000000C1FF
07:28:32:151;0x00A4;8;0000000000000000
07:28:32:152;0x00A3;8;ECB14700EDB5D71E
07:28:32:152;0x00A2;8;F0D8F0D865050000
07:28:32:152;0x00A1;8;C400F707D807F0D8
07:28:32:153;0x00AD;8;FFFF000000000000
07:28:32:153;0x00AC;8;0000FBFF10330000
07:28:32:154;0x00AB;8;0000000000000000
07:28:32:154;0x0002;8;020399B646E30000
07:28:32:155;0x00AA;8;0400090000000000
07:28:32:155;0x00A8;8;2200367B0000F6FF
07:28:32:156;0x0001;8;0064010000000000
07:28:32:156;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:157;0x00A7;8;1A0000000100FAFF
07:28:32:157;0x00A6;8;FEFF090004000000
07:28:32:158;0x00A5;8;F50A00000000C0FF
07:28:32:158;0x0007;8;4703986D45930000
07:28:32:159;0x00A4;8;0000000000000000
07:28:32:159;0x00A3;8;ECB14700EDB5D71E
07:28:32:160;0x00A0;8;D600D400D700CC00
07:28:32:161;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:162;0x0001;8;0064010000000000
07:28:32:162;0x00AD;8;FFFF000000000000
07:28:32:163;0x00AC;8;0000FCFF13330000
07:28:32:163;0x00AB;8;0000000000000000
07:28:32:164;0x00AA;8;0400090000000000
07:28:32:164;0x00A8;8;2200367B0000F8FF
07:28:32:165;0x00A7;8;1C0000000000FAFF
07:28:32:165;0x0002;8;030396E346B10000
07:28:32:166;0x00A6;8;FEFF070005000000
07:28:32:166;0x00A5;8;F60A00000000BDFF
07:28:32:167;0x00A4;8;0000000000000000
07:28:32:167;0x00A3;8;EDB14700EDB5C71E
07:28:32:168;0x0001;8;0064010000000000
07:28:32:168;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:169;0x0007;8;48039EF045930000
07:28:32:171;0x00AD;8;FFFF000000000000
07:28:32:171;0x00AC;8;0000FFFF16330000
07:28:32:172;0x00AB;8;0000000000000000
07:28:32:172;0x00AA;8;0400090000000000
07:28:32:173;0x00A8;8;2200367B0000FEFF
07:28:32:173;0x00A7;8;1B000000F7FF0100
07:28:32:174;0x0001;8;0064010000000000
07:28:32:174;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:175;0x00A6;8;0A000A0005000000
07:28:32:175;0x00A5;8;F50A00000000BDFF
07:28:32:176;0x00A4;8;0000000000000000
07:28:32:176;0x00A3;8;EDB14700EDB5E71E
07:28:32:176;0x0002;8;040399DA46B10000
07:28:32:179;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:180;0x0001;8;0064010000000000
07:28:32:180;0x0007;8;4903923A451E0000
07:28:32:181;0x00AD;8;FFFF000000000000
07:28:32:181;0x00AC;8;0000020019330000
07:28:32:182;0x00AB;8;0000000000000000
07:28:32:182;0x00AA;8;0400090000000000
07:28:32:183;0x00A8;8;2200367B01000400
07:28:32:183;0x00A7;8;1D0000000000FEFF
07:28:32:184;0x00A6;8;FFFFFCFFFBFF0000
07:28:32:184;0x00A5;8;F50A00000000BDFF
07:28:32:185;0x00A4;8;0000000000000000
07:28:32:185;0x00A3;8;EDB94700EDB5E71E
07:28:32:185;0x0001;8;0064010000000000
07:28:32:186;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:186;0x00C0;8;0000000000000000
07:28:32:187;0x00D4;8;0000090000000000
07:28:32:187;0x0002;8;0503977B46C20000
07:28:32:188;0x0202;8;C800000000000000
07:28:32:189;0x00AD;8;FFFF000000000000
07:28:32:189;0x00AC;8;000003001C330000
07:28:32:190;0x00AB;8;0000000000000000
07:28:32:190;0x00AA;8;0400090000000000
07:28:32:191;0x00A8;8;2200367B05000600
07:28:32:191;0x0007;8;4A039654451E0000
07:28:32:192;0x0001;8;0064010000000000
07:28:32:192;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:193;0x00A7;8;1A000000F7FFFCFF
07:28:32:193;0x00A6;8;FCFFFBFFFDFF0000
07:28:32:194;0x00A5;8;F50A00000000C0FF
07:28:32:194;0x00A4;8;0000000000000000
07:28:32:194;0x00A3;8;EDB94700EDB5D71E
07:28:32:196;0x00C0;8;0000000000000000
07:28:32:197;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:198;0x0001;8;0064010000000000
07:28:32:198;0x00AD;8;0000000000000000
07:28:32:199;0x0002;8;06039A8446C20000
07:28:32:199;0x00AC;8;000000001F330000
07:28:32:200;0x00AB;8;0000000000000000
07:28:32:200;0x00AA;8;0400090000000000
07:28:32:201;0x00A8;8;2200367B01000000
07:28:32:201;0x00A7;8;1D000000FBFFF8FF
07:28:32:202;0x00A6;8;FBFF0000FDFF0000
07:28:32:202;0x0007;8;4B0397C046020000
07:28:32:202;0x00A5;8;F50A00000000BFFF
07:28:32:203;0x00A4;8;0000000000000000
07:28:32:203;0x0001;8;0064010000000000
07:28:32:204;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:204;0x00A3;8;ECB14700EDB5D71E
07:28:32:208;0x00C0;8;0000000000000000
07:28:32:208;0x00AD;8;FFFF000000000000
07:28:32:208;0x00AB;8;0000000000000000
07:28:32:208;0x00AC;8;0000FCFF22330000
07:28:32:208;0x00AA;8;0400090000000000
07:28:32:209;0x00A8;8;2200367BFEFFF8FF
07:28:32:209;0x00A7;8;1A000000FEFFFAFF
07:28:32:210;0x0001;8;0064010000000000
07:28:32:210;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:211;0x00A6;8;0600060005000000
07:28:32:211;0x00A5;8;F50A00000000BEFF
07:28:32:212;0x00A4;8;0000000000000000
07:28:32:212;0x00A3;8;ECB14700EDB5C71E
07:28:32:213;0x0007;8;4C03964046020000
07:28:32:215;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:216;0x0001;8;0064010000000000
07:28:32:216;0x00AD;8;0000000000000000
07:28:32:217;0x00AC;8;0000F0FF25330000
07:28:32:217;0x00AB;8;0000000000000000
07:28:32:218;0x00AA;8;0400090000000000
07:28:32:218;0x00A8;8;2200367BF3FFE1FF
07:28:32:219;0x00A7;8;1C000000FBFFE6FF
07:28:32:219;0x00A6;8;0A0013000D000000
07:28:32:219;0x00A5;8;F50A00000000BFFF
07:28:32:220;0x00A4;8;0000000000000000
07:28:32:220;0x0002;8;080396D9461D0000
07:28:32:221;0x00A3;8;ECB14700EDB5C71E
07:28:32:221;0x0001;8;0064010000000000
07:28:32:222;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:224;0x0007;8;4D0397B846940000
07:28:32:225;0x00AD;8;0000000000000000
07:28:32:225;0x00AC;8;0000FAFF28330000
07:28:32:226;0x00AB;8;0000000000000000
07:28:32:226;0x00AA;8;0400090000000000
07:28:32:227;0x00A8;8;2200367BF6FFF4FF
07:28:32:227;0x0001;8;0064010000000000
07:28:32:228;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:228;0x00A7;8;1A000000F9FFFAFF
07:28:32:229;0x00A6;8;0A0010000B000000
07:28:32:229;0x00A5;8;F50A00000000B9FF
07:28:32:230;0x00A4;8;0000000000000000
07:28:32:230;0x00A3;8;EBB14700EDB5D71E
07:28:32:231;0x0002;8;090391DA46A60000
07:28:32:233;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:234;0x0001;8;0064010000000000
07:28:32:234;0x00AD;8;FFFF000000000000
07:28:32:234;0x00AC;8;0000FDFF2B330000
07:28:32:235;0x00AB;8;0000000000000000
07:28:32:235;0x0007;8;4E03962146940000
07:28:32:236;0x00AA;8;0400090000000000
07:28:32:236;0x00A8;8;2200367BFCFFF8FF
07:28:32:237;0x00A7;8;1A0000000100FCFF
07:28:32:237;0x00A6;8;0200050000000000
07:28:32:238;0x00A5;8;F50A00000000B7FF
07:28:32:238;0x00A4;8;0000000000000000
07:28:32:239;0x00A3;8;EBB54700EDB5C71E
07:28:32:239;0x0001;8;0064010000000000
07:28:32:240;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:242;0x0002;8;0A0394A246A60000
07:28:32:243;0x00AD;8;FFFF000000000000
07:28:32:243;0x00AE;8;1000BB1912091820
07:28:32:244;0x00AC;8;0000FFFF2E330000
07:28:32:244;0x00AB;8;0000000000000000
07:28:32:245;0x00AA;8;0400090000000000
07:28:32:245;0x0001;8;0064010000000000
07:28:32:246;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:246;0x0007;8;4F039BC046EE0000
07:28:32:247;0x00A9;8;9700FB00F901E105
07:28:32:247;0x00A8;8;2200367BFAFFFEFF
07:28:32:247;0x00A7;8;1C0000000100FEFF
07:28:32:248;0x00A6;8;FBFFFDFFFEFF0000
07:28:32:248;0x00A5;8;F50A00000000B9FF
07:28:32:249;0x00A4;8;0000000000000000
07:28:32:249;0x00A3;8;EDB14700EDB5C71E
07:28:32:250;0x00A2;8;F0D8F0D865050000
07:28:32:250;0x00A1;8;C400F707D807F0D8
07:28:32:251;0x00A0;8;D700D400D800CC00
07:28:32:251;0x0001;8;0064010000000000
07:28:32:252;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:252;0x00AD;8;0000000000000000
07:28:32:253;0x00AC;8;0000FDFF31330000
07:28:32:253;0x00AB;8;0000000000000000
07:28:32:254;0x0002;8;0B03957A46940000
07:28:32:254;0x00AA;8;0400090000000000
07:28:32:255;0x00A8;8;2200367BF6FFF9FF
07:28:32:255;0x00A7;8;1D000000F7FFF8FF
07:28:32:256;0x00A6;8;0800020000000000
07:28:32:256;0x00A5;8;F50A00000000BEFF
07:28:32:257;0x00A4;8;0000000000000000
07:28:32:257;0x0001;8;0064010000000000
07:28:32:258;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:258;0x00A3;8;EDB14700EDB5E71E
07:28:32:261;0x00AD;8;FFFF000000000000
07:28:32:261;0x00AC;8;0000050034330000
07:28:32:262;0x00AB;8;0000000000000000
07:28:32:262;0x00AA;8;0400090000000000
07:28:32:263;0x00A8;8;2200367B02000A00
07:28:32:263;0x0001;8;0064010000000000
07:28:32:264;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:264;0x00A7;8;1B00000001000000
07:28:32:264;0x0002;8;0C03952446940000
07:28:32:265;0x00A6;8;0000F7FFF8FF0000
07:28:32:265;0x00A5;8;F50A00000000BAFF
07:28:32:266;0x00A4;8;0000000000000000
07:28:32:266;0x00A3;8;EDB14700EDB5E71E
07:28:32:268;0x0007;8;51039A2346E40000
07:28:32:269;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:269;0x0001;8;0064010000000000
07:28:32:270;0x00AD;8;FFFF000000000000
07:28:32:270;0x00AC;8;0000040037330000
07:28:32:271;0x00AB;8;0000000000000000
07:28:32:271;0x00AA;8;0400090000000000
07:28:32:272;0x00A8;8;2200367B05000900
07:28:32:272;0x00A7;8;1B000000FBFFFAFF
07:28:32:273;0x00A6;8;FCFFF9FFF7FF0000
07:28:32:273;0x00A5;8;F50A00000000B8FF
07:28:32:274;0x00A4;8;0000000000000000
07:28:32:274;0x00A3;8;EDB14700EEB9D71E
07:28:32:275;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:275;0x0001;8;0064010000000000
07:28:32:276;0x0002;8;0D03949746A30000
07:28:32:276;0x00C0;8;0000000000000000
07:28:32:279;0x00AD;8;0000000000000000
07:28:32:279;0x00AC;8;0000FBFF3A330000
07:28:32:279;0x0007;8;5203983C46E40000
07:28:32:280;0x00AB;8;0000000000000000
07:28:32:280;0x00AA;8;0400090000000000
07:28:32:281;0x0001;8;0064010000000000
07:28:32:284;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:284;0x00A8;8;2200367BF5FFF5FF
07:28:32:284;0x00A7;8;1B000000F9FFFCFF
07:28:32:284;0x00A4;8;0000000000000000
07:28:32:284;0x00A5;8;F50A00000000B7FF
07:28:32:286;0x00C0;8;0000000000000000
07:28:32:286;0x0002;8;0E03957946A30000
07:28:32:287;0x0001;8;0064010000000000
07:28:32:287;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:288;0x00AD;8;FFFF000000000000
07:28:32:288;0x00AC;8;000001003D330000
07:28:32:289;0x00AB;8;0000000000000000
07:28:32:289;0x00AA;8;0400090000000000
07:28:32:290;0x00A8;8;2200367B00000200
07:28:32:290;0x0007;8;5303970646930000
07:28:32:291;0x00A7;8;1B000000F9FFFEFF
07:28:32:291;0x00A6;8;0000FEFFFEFF0000
07:28:32:292;0x00A5;8;F50A00000000BAFF
07:28:32:292;0x00A4;8;0000000000000000
07:28:32:293;0x00A3;8;EDB54700ECB1D71E
07:28:32:293;0x0001;8;0064010000000000
07:28:32:294;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:296;0x00C0;8;0000000000000000
07:28:32:297;0x00AD;8;FFFF000000000000
07:28:32:297;0x00AC;8;0000000040330000
07:28:32:298;0x0002;8;0F0394DE46D70000
07:28:32:298;0x00AB;8;0000000000000000
07:28:32:299;0x00AA;8;0400090000000000
07:28:32:299;0x0001;8;0064010000000000
07:28:32:299;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:300;0x00A8;8;2200367B02000000
07:28:32:300;0x00A7;8;1B00000001000100
07:28:32:301;0x00A6;8;FDFF0000FEFF0000
07:28:32:301;0x0007;8;5403978A46930000
07:28:32:302;0x00A5;8;F50A00000000BCFF
07:28:32:302;0x00A4;8;0000000000000000
07:28:32:303;0x00A3;8;EDAD4700ECB5D71E
07:28:32:305;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:305;0x0001;8;0064010000000000
07:28:32:306;0x00AD;8;FFFF000000000000
07:28:32:306;0x00AC;8;0000060043330000
07:28:32:307;0x00AB;8;0000000000000000
07:28:32:307;0x00AA;8;0400090000000000
07:28:32:308;0x00A8;8;2200367B08000B00
07:28:32:308;0x00A7;8;1C000000FBFF0400
07:28:32:309;0x0002;8;100396A346D70000
07:28:32:309;0x00A6;8;FAFFF7FFFBFF0000
07:28:32:309;0x00A5;8;F50A00000000BCFF
07:28:32:310;0x00A4;8;0000000000000000
07:28:32:310;0x00A3;8;EBB14700ECB5D71E
07:28:32:311;0x0001;8;0064010000000000
07:28:32:311;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:312;0x0007;8;550396F446640000
07:28:32:315;0x00AD;8;FFFF000000000000
07:28:32:315;0x00AC;8;0000080046330000
07:28:32:316;0x00AB;8;0000000000000000
07:28:32:316;0x00AA;8;0400090000000000
07:28:32:317;0x0001;8;0064010000000000
07:28:32:317;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:318;0x00A8;8;2200367B09000F00
07:28:32:318;0x00A7;8;1A000000FBFF0400
07:28:32:319;0x00A6;8;FAFFF4FFF8FF0000
07:28:32:319;0x00A5;8;F50A00000000B8FF
07:28:32:319;0x0002;8;11039C0D462D0000
07:28:32:320;0x00A4;8;0000000000000000
07:28:32:320;0x00A3;8;EBB14700EDB9D71E
07:28:32:323;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:323;0x0001;8;0064010000000000
07:28:32:323;0x0007;8;5603962846640000
07:28:32:324;0x00AD;8;FFFF000000000000
07:28:32:324;0x00AC;8;0000050049330000
07:28:32:325;0x00AB;8;0000000000000000
07:28:32:325;0x00AA;8;0400090000000000
07:28:32:326;0x00A8;8;2200367B0B000A00
07:28:32:326;0x00A7;8;1C00000008000000
07:28:32:327;0x00A6;8;F6FFFAFFF5FF0000
07:28:32:327;0x00A5;8;F50A00000000BBFF
07:28:32:328;0x00A4;8;0000000000000000
07:28:32:328;0x00A3;8;EDB54700EDB9D71E
07:28:32:329;0x0001;8;0064010000000000
07:28:32:329;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:330;0x0002;8;12039A10462D0000
07:28:32:333;0x00AD;8;FFFF000000000000
07:28:32:333;0x00AC;8;000004004C330000
07:28:32:334;0x00AB;8;0000000000000000
07:28:32:334;0x00AA;8;0400090000000000
07:28:32:335;0x0001;8;0064010000000000
07:28:32:335;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:336;0x00A8;8;2200367B02000800
07:28:32:336;0x00A7;8;1A00000000000000
07:28:32:337;0x00A6;8;FEFFF9FFFAFF0000
07:28:32:337;0x00A5;8;F50A00000000B7FF
07:28:32:338;0x00A4;8;0000000000000000
07:28:32:338;0x00A3;8;EDB54700ECB1D71E
07:28:32:341;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:341;0x0001;8;0064010000000000
07:28:32:341;0x0002;8;130399A946370000
07:28:32:342;0x00AD;8;FFFF000000000000
07:28:32:342;0x00AE;8;1000BB1912091820
07:28:32:343;0x00AC;8;000006004F330000
07:28:32:343;0x00AB;8;0000000000000000
07:28:32:344;0x00AA;8;0400090000000000
07:28:32:344;0x00A9;8;9600FC00F701DE05
07:28:32:345;0x00A8;8;2200367B06000D00
07:28:32:345;0x00A7;8;1B000000FEFFFCFF
07:28:32:346;0x0007;8;5803A0C745E50000
07:28:32:346;0x00A6;8;FBFFF6FFF9FF0000
07:28:32:347;0x0001;8;0064010000000000
07:28:32:347;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:348;0x00A5;8;F50A00000000B4FF
07:28:32:348;0x00A4;8;0000000000000000
07:28:32:349;0x00A3;8;EDB14700EDB5D71E
07:28:32:349;0x00A2;8;F0D8F0D865050000
07:28:32:350;0x00A1;8;C400F707D807F0D8
07:28:32:350;0x00A0;8;D600D500D800CC00
07:28:32:351;0x00AD;8;0000000000000000
07:28:32:351;0x00AC;8;0000010052330000
07:28:32:352;0x00AB;8;0000000000000000
07:28:32:352;0x00AA;8;0400090000000000
07:28:32:353;0x0001;8;0064010000000000
07:28:32:353;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:354;0x00A8;8;2200367B02000200
07:28:32:354;0x00A7;8;1B0000000100FCFF
07:28:32:355;0x00A6;8;FEFFFFFFFFFF0000
07:28:32:355;0x00A5;8;F50A00000000B4FF
07:28:32:356;0x00A4;8;0000000000000000
07:28:32:356;0x00A3;8;ECB14700EDB5D71E
07:28:32:356;0x0007;8;590395D745E80000
07:28:32:357;0x00C0;8;0000000000000000
07:28:32:357;0x00D0;8;0146013B00100119
07:28:32:361;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:361;0x0001;8;0064010000000000
07:28:32:361;0x00AC;8;0000FBFF55330000
07:28:32:361;0x00AB;8;0000000000000000
07:28:32:361;0x00AD;8;FFFF000000000000
07:28:32:361;0x00AA;8;0400090000000000
07:28:32:362;0x00A8;8;2200367BFAFFF6FF
07:28:32:362;0x00A7;8;19000000FBFFEFFF
07:28:32:363;0x00A6;8;0300070008000000
07:28:32:363;0x00A5;8;F50A00000000B4FF
07:28:32:363;0x0002;8;150398A646540000
07:28:32:364;0x00A4;8;0000000000000000
07:28:32:364;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:365;0x0001;8;0064010000000000
07:28:32:365;0x00A3;8;ECB54700ECB1D71E
07:28:32:366;0x00C0;8;0000000000000000
07:28:32:367;0x0007;8;5A03969745E80000
07:28:32:369;0x00AD;8;FFFF000000000000
07:28:32:369;0x00AC;8;0000FAFF58330000
07:28:32:370;0x00AB;8;0000000000000000
07:28:32:370;0x00AA;8;0400090000000000
07:28:32:371;0x0001;8;0064010000000000
07:28:32:371;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:372;0x00A8;8;2200367BF6FFF3FF
07:28:32:372;0x00A7;8;1B000000FBFFF8FF
07:28:32:373;0x00A6;8;0700080008000000
07:28:32:373;0x00A5;8;F60A00000000BCFF
07:28:32:374;0x00A4;8;0000000000000000
07:28:32:374;0x00A3;8;EBB54700ECB1D71E
07:28:32:374;0x0002;8;1603983C46540000
07:28:32:376;0x00C0;8;0000000000000000
07:28:32:376;0x0001;8;0064010000000000
07:28:32:377;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:378;0x00AD;8;FFFF000000000000
07:28:32:378;0x00AC;8;0000FDFF5B330000
07:28:32:379;0x0007;8;5B03955046690000
07:28:32:379;0x00AB;8;0000000000000000
07:28:32:380;0x00AA;8;0400090000000000
07:28:32:380;0x00A8;8;2200367BFCFFF9FF
07:28:32:381;0x00A7;8;1C000000FBFF0100
07:28:32:381;0x00A6;8;0000FAFFFEFF0000
07:28:32:382;0x00A5;8;F50A00000000B5FF
07:28:32:382;0x00A4;8;0000000000000000
07:28:32:383;0x0001;8;0064010000000000
07:28:32:383;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:384;0x00A3;8;EBB14700EDB5C71E
07:28:32:385;0x0002;8;17039A2646170000
07:28:32:386;0x00C0;8;0000000000000000
07:28:32:387;0x00AD;8;FFFF000000000000
07:28:32:387;0x00AC;8;000005005E330000
07:28:32:388;0x00AB;8;0000000000000000
07:28:32:388;0x00AA;8;0400090000000000
07:28:32:389;0x0001;8;0064010000000000
07:28:32:389;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:390;0x0007;8;5C03970746690000
07:28:32:390;0x00A8;8;2200367B05000A00
07:28:32:391;0x00A7;8;1C00000000000100
07:28:32:391;0x00A6;8;FDFFF7FFF6FF0000
07:28:32:391;0x00A5;8;F50A00000000B1FF
07:28:32:392;0x00A4;8;0000000000000000
07:28:32:392;0x00A3;8;EDB14700EDB5C71E
07:28:32:394;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:395;0x0001;8;0064010000000000
07:28:32:396;0x00AD;8;FFFF000000000000
07:28:32:396;0x00AC;8;0000050061330000
07:28:32:397;0x0002;8;18039C4146170000
07:28:32:397;0x00AB;8;0000000000000000
07:28:32:398;0x00AA;8;0400090000000000
07:28:32:398;0x00A8;8;2200367B10001500
07:28:32:399;0x00A7;8;1B00000001000000
07:28:32:399;0x00A6;8;F4FFF0FFF8FF0000
07:28:32:399;0x00A5;8;F50A00000000B3FF
07:28:32:400;0x00A4;8;0000000000000000
07:28:32:400;0x0001;8;0064010000000000
07:28:32:401;0x0007;8;5D03962446DA0000
07:28:32:401;0x00A3;8;EDB14700EDB9D71E
07:28:32:405;0x00AD;8;FFFF000000000000
07:28:32:405;0x00AC;8;0000060064330000
07:28:32:406;0x00AB;8;0000000000000000
07:28:32:406;0x00AA;8;0400090000000000
07:28:32:407;0x0001;8;0064010000000000
07:28:32:407;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:408;0x0002;8;1903961645BB0000
07:28:32:408;0x00A8;8;2200367B0C000C00
07:28:32:409;0x00A7;8;1C00000001000000
07:28:32:409;0x00A6;8;F6FFF3FFF7FF0000
07:28:32:409;0x00A5;8;F50A00000000B6FF
07:28:32:410;0x00A4;8;0000000000000000
07:28:32:410;0x00A3;8;ECB54700EDB9D71E
07:28:32:411;0x0007;8;5E0395D946DA0000
07:28:32:412;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:413;0x0001;8;0064010000000000
07:28:32:414;0x00AD;8;0100000000000000
07:28:32:414;0x00AC;8;0000030067330000
07:28:32:415;0x00AB;8;0000000000000000
07:28:32:415;0x00AA;8;0400090000000000
07:28:32:416;0x00A8;8;2200367B04000500
07:28:32:416;0x00A7;8;1A000000FEFF0100
07:28:32:417;0x00A6;8;FCFFFCFFFAFF0000
07:28:32:417;0x00A5;8;F50A00000000B4FF
07:28:32:418;0x00A4;8;0000000000000000
07:28:32:418;0x00A3;8;EDB54700EDB5D71E
07:28:32:419;0x0001;8;0064010000000000
07:28:32:419;0x0002;8;1A03994F45BB0000
07:28:32:422;0x0007;8;5F03941847120000
07:28:32:423;0x00AD;8;0000000000000000
07:28:32:423;0x00AC;8;0000F4FF6A330000
07:28:32:424;0x00AB;8;0000000000000000
07:28:32:424;0x0001;8;0064010000000000
07:28:32:425;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:425;0x00AA;8;0400090000000000
07:28:32:426;0x00A8;8;2200367BFFFFE8FF
07:28:32:426;0x00A7;8;1A000000FBFFFEFF
07:28:32:427;0x00A6;8;0400070002000000
07:28:32:427;0x00A5;8;F50A00000000B9FF
07:28:32:428;0x00A4;8;0000000000000000
07:28:32:428;0x00A3;8;EDB14700EDB5D71E
07:28:32:429;0x0002;8;1B039A3646760000
07:28:32:430;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:431;0x0001;8;0064010000000000
07:28:32:432;0x00AD;8;FFFF000000000000
07:28:32:432;0x00AC;8;0000FDFF6D330000
07:28:32:433;0x00AB;8;0000000000000000
07:28:32:433;0x00AA;8;0400090000000000
07:28:32:434;0x0007;8;6003981747120000
07:28:32:437;0x00A8;8;2200367BFBFFF8FF
07:28:32:437;0x00A7;8;1A000000F9FFFEFF
07:28:32:437;0x00A6;8;0800050003000000
07:28:32:437;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:437;0x00A4;8;0000000000000000
07:28:32:437;0x00A3;8;ECB14700EDB5C71E
07:28:32:440;0x0002;8;1C0399A146760000
07:28:32:441;0x00AD;8;0000000000000000
07:28:32:441;0x00AE;8;1000BB1912091820
07:28:32:442;0x00AC;8;0000FBFF70330000
07:28:32:442;0x0001;8;0064010000000000
07:28:32:443;0x0008;8;FFFFFFFFFFFFFFFF
07:28:32:443;0x00AB;8;0000000000000000
07:28:32:444;0x00AA;8;0400090000000000
07:28:32:444;0x00A9;8;9600FB00F801DF05
07:28:32:445;0x0008;8;00EA9EA081C70000
